#Time	X	Y	Z	22:5.687757734167262:6.860601073829677:2.184	23:0.456699805021469:13.621159074905579:2.184	27:-0.0347464218529554:8.885839952284737:2.184	2b:5.800808800076867:3.8185823631946056:2.184	2c:-0.04052054425628793:4.852695354223979:2.184	2e:0.1806430089623272:2.8091662395874213:2.184	31:-0.19103679563592513:10.810429804989036:2.184	3e:4.693287432619167:13.466995121979497:2.184	3f:2.3501069808980755:-0.0034689849945337414:2.184
1459998313.44  1.01390217546     10.2323824431  0.766082813969  5.82065523613   0               2.25840585031  8.28359103405  5.66478269199  7.51329127938   1.9361815723   4.67542820557  0
1459998315.46  1.26146338375     10.4042455365  1.1366320419    5.66862420003   3.40744301398   2.27845601549  8.18496609601  5.63112649239  7.77569653688   1.89032867884  4.73458551216  10.5496583444
1459998300.24  1.20058040012     10.3878467161  1.15388665121   5.77710312608   3.48652963384   2.31046253488  8.14031116876  5.62958973225  7.72507674173   1.73069512875  4.74484743746  0
1459998302.24  1.27359456806     10.4109148939  1.1263167919    5.79000493653   3.50378597289   2.29461245863  8.15496842506  5.71797317281  7.70122098638   1.86484285608  4.6149579375   0
1459998304.26  1.19267035467     10.4118696674  1.03484897766   5.87661042136   0               2.28404502333  8.19105981854  5.75269905959  7.68251365552   1.87063773379  4.70964425375  9.85470334906
1459998306.24  1.21080366017     10.3395377827  1.09813076319   5.74991693105   3.52582220021   2.25610177539  8.63416079619  5.69053996336  7.68954161803   1.80413879043  4.82671406184  0
1459998308.24  1.22193713232     10.4014006141  1.04672626148   5.77140501365   3.52902502798   2.27835910234  8.19744115117  5.74479435769  7.74913847881   1.86217290415  4.73304092299  0
1459998310.26  1.29793576524     10.312806942   1.16521639461   5.72422730399   3.53693680997   2.30498198159  7.82028805216  5.69103635854  7.69423260907   1.79208217145  4.80133032107  10.7690097891
1459998312.24  1.21647866473     10.3649206176  1.0272869732    5.68578026654   3.46244463318   2.3245669955   8.22661244589  5.65222775646  7.672540658     1.90266246925  4.81578054304  0
1459998314.26  1.14059944586     10.4321169283  0.971170968853  5.97377668847   3.49997852059   2.29945067916  8.18099494548  5.77260974162  7.72167439792   1.85469306946  4.75281412303  10.6149726677
1459998316.24  1.27104972528     10.3804493898  1.04247462802   5.7810313526    0               2.32475925444  8.0956111794   5.738892459    7.68856767585   1.90739865546  4.70053670766  0
1459998318.26  1.21992455734     10.4712798097  1.10992108793   5.82185498489   3.52026800994   2.37131712904  8.20422364945  5.53362488055  7.76961203306   1.70361559218  4.66967333071  10.9335568231
1459998320.24  1.20177533034     10.423018196   1.04251082388   5.84743034151   3.38289250275   2.33684531923  8.16802908163  5.69018640961  7.72874788449   1.89053900414  4.75418413926  0
1459998322.26  1.27015268321     10.4731824009  1.04933490367   5.82560301477   3.45454665855   2.29754839043  8.13966918797  6.21531616896  7.74785885888   1.92372136001  4.65611327138  10.6877719658
1459998324.26  1.20226698241     10.4203280235  1.06100475547   5.73924246945   3.58335384772   2.29385656444  8.21659135165  5.75437010141  7.71226509269   1.77656599929  4.74272951484  10.69341551
1459998326.24  1.26737564495     10.3829324589  1.18106387509   5.68241022281   3.49463204109   0              8.16934679964  5.76154117487  7.64507786584   1.83804822862  4.68396986836  0
1459998328.26  1.2541812447      10.3825027475  1.13329314913   5.72269348171   3.53221276225   2.27741746372  8.18253556722  5.65939996939  7.7778045204    1.82202079816  4.68569238347  10.4366632806
1459998330.24  1.18266357575     10.4208797558  1.03561231099   5.93624119863   3.49165526974   2.29726923257  8.17400211534  5.66191714338  7.76650387934   1.85800790281  4.68218140857  0
1459998332.24  1.26377495291     10.4104004849  1.03905784226   5.87569436736   3.53470894176   2.29972142266  8.05445696595  0              7.72073114874   1.89870679425  4.6644534066   0
1459998317.05  1.21396374972     10.3777337287  1.03962311575   5.78528506453   3.48321970321   2.32084805598  8.2190540877   5.62357784653  7.72687500934   1.88882215394  4.73412379006  10.446382513
1459998319.05  1.18750947494     10.3933613055  1.0343201124    5.87524944141   3.452834848     2.32025766057  0              5.70125630318  7.76406522942   1.84457554099  4.78448198906  10.4575741152
1459998321.03  1.27955464093     10.3678473489  1.16491603511   5.75426347657   3.51471797358   2.31379702688  0              5.70512537919  7.65886364677   1.80048941389  4.68895677788  0
1459998323.05  1.22435320128     10.3735263634  1.05418191144   5.76736506064   3.52908948451   2.26936068211  8.14265385561  5.67738781641  7.75901829308   1.87141120064  4.75719118045  10.4917503127
1459998325.03  1.18426514025     10.3545230086  1.06101196297   5.87933508748   3.56449997604   2.30170240294  8.0566462524   5.66345391372  7.67272362927   1.78168895579  4.76148421959  0
1459998327.05  1.25108736101     10.4574105973  1.1657384849    5.81933830219   3.37058385308   2.2894379997   8.14050037711  5.74521111969  7.6884845415    1.85369760141  4.64169226232  10.6532756735
1459998329.03  1.26059545283     10.4172842236  1.0239184826    5.74336562073   3.50745914967   2.32605450121  8.22398784215  5.72184926262  7.78067784087   1.92510198525  4.69472711084  0
1459998331.03  1.33207129024     10.3700900055  1.1683658038    5.7156267645    3.5443291765    2.32049352116  8.35794546483  5.74217645315  7.67858513509   1.84125163229  4.64516898814  0
1459998333.05  1.12388985704     10.4108787257  1.14183996057   6.00280331131   3.48352145592   2.28923868041  8.08295411499  5.69354942365  7.77360798954   1.64843427612  4.74124417906  10.4493976886
1459998335.03  1.22903070095     10.3978818702  1.03902620229   5.85551586266   3.54661190556   2.30650837566  8.19265461395  5.74781393716  7.70839511175   1.8704197486   4.65819359627  10.4490579747
1459998337.05  1.23956896737     10.4694524983  1.08370893689   5.78937278388   3.4710681835    2.2820767232   8.26575345547  5.7612903367   7.49195104407   1.87066700257  4.6415849436   10.6379707383
1459998339.03  1.25982825494     10.3888656891  1.07092067189   5.79186602219   3.50504810819   2.29661529413  8.0543424289   5.73916828557  7.75474082169   1.87643129655  4.72938893075  0
1459998341.05  1.22600537851     10.4475227226  1.0563359183    5.82560065986   3.44614403548   2.29386416408  8.19078710222  5.72729564244  7.64862401799   1.91207865057  4.67036334195  10.7559547092
1459998343.03  1.20230928283     10.4007499454  1.06045724742   5.81698461161   3.44736227028   2.29894586429  8.12912701032  5.70910472359  7.74326710067   1.8489949124   4.77843539739  0
1459998345.05  1.29781842753     10.378000598   1.16296265516   5.73998473326   3.50264837249   2.25817262932  0              0              7.68169373539   0              4.6808252516   11.1396089129
1459998347.03  1.16823439332     10.3756449961  0.947427907142  5.85313869356   3.51757978097   2.33875200457  8.24898920204  5.64236167845  7.66077167761   1.92139158535  4.76911209017  0
1459998349.05  1.14676629712     10.3432893221  0.987064208574  5.79387215227   0               2.29326789475  8.26175309136  5.67678370158  7.47477073743   1.86633097268  4.79733137004  10.5729367934
1459998351.03  1.18750361655     10.4420972695  0.984226388256  5.80353715182   3.52592823944   2.33184264425  8.35041867092  5.76865331899  7.74440015855   1.86703498945  4.71084514784  0
1459998353.05  1.29628646027     10.3668955474  1.18241891458   5.6846915704    3.45981019764   2.23590924303  0              5.76611208931  7.65766783593   1.86807159216  4.73278050586  10.5024877689
1459998355.03  1.18332010273     10.396024401   1.00608295636   5.84531494055   3.45607654073   2.28591932127  8.16243288064  5.74428380037  7.69970496649   1.89685586689  4.79384296067  0
1459998357.05  0.709559665752    10.3970342816  0.700475363586  0               3.49055786963   2.22345832444  8.47239951402  5.71423880445  7.77846276958   1.84735949747  4.63340231027  10.6256390712
1459998359.03  1.24881235239     10.4108486405  1.07764349      5.83145147326   3.52616071239   2.26680977611  8.15142094368  5.73648178271  7.74242419498   1.88361547011  4.6459237777   0
1459998361.05  1.18595180185     10.3969126699  1.18411998457   5.68799962649   3.48999289978   2.32359721463  8.20505980364  5.6974004458   7.73772390283   1.64376872102  4.8029183721   10.4832531371
1459998363.03  1.2162705126      10.4128224682  1.00413079969   5.8984480116    3.53436547761   2.33130431026  8.19166196771  5.72402664054  7.68856036299   1.89446246447  4.65428315516  0
1459998365.05  1.15803741762     10.4199985533  1.35000863978   5.71671834715   3.43379540131   0              8.28629354092  5.65137939228  7.69496431081   1.64143414498  4.69681944878  10.5953477318
1459998367.03  1.19785059452     10.4029382005  1.09827281059   5.84603885344   3.42931492823   2.28367958513  8.15142794683  5.62093712636  7.75010263533   1.84555343155  4.7256393759   0
1459998351.82  1.2663319138      10.3864601544  1.09210298047   5.78156691021   3.50729311188   2.30212902607  8.0941071448   5.70273124333  7.71508053881   1.87649283222  4.6868649182   0
1459998353.84  1.18441788079     10.4043956946  1.00033164389   5.84675086112   3.44024580856   2.32889979293  8.15993461151  5.73469527023  7.7403487011    1.87826267253  0              10.5103406545
1459998355.82  1.09767243498     10.4515620127  0.911081099477  5.89235704166   3.46716309885   0              8.43048989247  5.76684490934  7.72712394441   1.89872493916  4.7958797292   0
1459998357.84  1.19901012255     10.4272854186  1.04479293742   5.49373797989   3.39985354876   2.29267524731  8.15348212817  5.71921750648  7.64767826065   1.90886797724  4.74497663039  10.6848158187
1459998359.84  1.19391193361     10.432605122   1.01732075474   5.89943314563   3.49516818393   2.30165831846  8.1570574475   5.69172414542  7.81498850294   1.86950470219  4.71411202894  10.6068946301
1459998361.82  1.02376481794     10.4030191726  0.917471870484  6.1725688638    3.41998485225   2.27429216231  8.17032212685  5.72688399248  7.59538403703   1.87375285028  4.83476261245  0
1459998363.84  1.23797984367     10.373680714   1.17253036351   0               3.53946069682   2.25665140435  8.16690570053  5.7278493747   7.58146310455   1.7816117994   4.65645438306  11.0240358839
1459998365.84  1.25026589333     10.3828279739  1.06423331972   5.80989835976   3.50768040179   2.29866402368  8.06880395248  5.69468215181  7.72385314271   1.88637050587  4.71664506467  10.5245517659
1459998367.82  1.17654999196     10.3987220648  1.01821346207   5.83729816382   3.45668955801   2.27695987527  8.21752307797  5.62180813183  7.778951767     1.90177312223  4.76740671942  0
1459998369.82  1.26769403183     10.4278814354  1.08961114606   5.74025275431   3.46091046384   2.35213095729  8.21457211251  5.792510887    7.6574522795    1.86528607781  4.66644306803  0
1459998371.84  1.22004768849     10.3766089348  1.02558973593   5.74853669608   3.57807162665   2.31542196584  8.182995809    5.73095224679  7.64151551809   1.84642285534  4.74960664696  10.5695982747
1459998373.82  1.13889766416     10.383040979   1.03256562431   0               3.53520606451   2.26917367279  8.19172932439  5.69358515604  7.70941944421   1.78922193186  4.79555264528  0
1459998375.82  1.18692065971     10.3847511504  1.04434123538   5.82653513869   3.58604324647   2.30234404355  8.15148615304  5.73029856437  7.72647052027   1.77446564307  4.75773396952  0
1459998377.84  1.1757773277      10.4099528428  1.00577015366   5.8320983599    3.5235497072    2.26563941468  8.26506878325  5.73298178591  0               1.87264934541  4.74380083646  10.5300602902
1459998379.84  1.19326479283     10.3579435412  1.10317854336   5.76199578311   3.50385176793   2.25418317652  8.23485591948  5.63479801589  7.76521418631   1.81311548689  4.75564497027  10.3243930775
1459998381.82  1.27634917329     10.3262479305  0.836624172191  0               3.55628084536   2.30987098714  8.18739378507  5.72120756643  7.58968835401   2.20869688763  4.75225232623  0
1459998383.84  1.20829928411     10.4082168793  1.09363119541   5.86351547299   3.52595622214   2.31363646858  8.09145940903  5.73474024407  7.67363009106   1.77543296406  4.70317240519  10.5993919316
1459998368.63  1.20633562635     10.3897700077  0.971340513875  5.8041100025    3.52290442179   2.31351068599  8.17441835847  5.74490762957  7.75564073971   1.9071746974   4.79162257924  10.5090813818
1459998370.61  1.26156597521     10.4199350306  1.10703153868   5.77117384429   3.39580325672   2.35895850983  8.12698870927  5.648934041    7.76972616731   1.87446396885  4.70475567975  0
1459998372.61  1.25023710627     10.4082499555  1.10609591009   5.80631371296   3.51030957412   2.26734179411  8.20083910958  5.67667109046  7.72104281518   1.88208332521  4.61922282735  0
1459998374.63  1.24251728599     10.424341401   1.10473771594   5.85071769173   3.46384870612   2.28904897586  8.1325322122   5.67761772274  7.77854028235   1.86705669806  4.65004366167  10.5488925883
1459998376.61  1.32039811669     10.3744137515  1.20661655554   5.51067247941   3.41846747941   2.24586486456  8.15983085792  5.68392065638  7.75768514017   1.89582915032  4.7562887146   0
1459998378.63  1.28076926441     10.3628679392  1.11605577151   5.79400122178   3.52276651944   2.28353614931  7.93422834768  5.64271832825  7.74382785079   1.86908981469  4.71781007228  10.554752193
1459998380.61  1.20647417455     10.4234275333  1.05953264498   5.89435776672   3.51995925535   2.3072211227   8.22243717165  5.6929930786   7.70495267987   1.84684387932  4.62798674509  0
1459998382.63  1.1856775685      10.3597653338  1.09994532012   5.80717970177   3.46421500816   2.11603751678  8.15599977745  5.75881461637  7.65637544915   1.90815489385  4.77334886526  10.4548261315
1459998384.61  1.25363873788     10.3664919854  1.23559829017   5.74219797159   3.51051034391   2.28702215822  7.99480634952  5.6474065905   7.73914957888   1.70435830681  4.72827979895  0
1459998386.61  1.30383662332     10.3507074693  1.11860313227   5.73726188252   3.52327680049   2.26213171202  8.50924036218  5.70253167679  7.69482291812   1.91446267943  4.69704894023  0
1459998388.61  1.21923369068     10.3661649189  0.947504760111  5.74867679965   3.53011258982   2.29569895158  8.18792236105  5.74758886293  7.70295545814   1.96781915993  4.81626077232  0
1459998390.63  1.17473714969     10.3827620694  1.03610992127   5.9270011107    3.52783599836   2.314618278    8.19081957998  5.63138066355  7.62190174829   1.84512743773  4.67299833588  0
